#BJD mag err
2458346.5026155 23.41352369987442 0.006026254440261776
2458346.5125807794 23.428325772379527 0.006108974235274153
2458346.5225460595 23.43367749939627 0.006139160453766993
2458346.5325113297 23.42020012737003 0.006063425355215757
2458346.5424766093 23.419317380005996 0.006058497549154529
2458346.5524418894 23.424698686057432 0.006088600218949221
2458346.5624071695 23.416820118445326 0.006044578637052083
2458346.57237244 23.420347328667983 0.006064247474424408
2458346.5823377194 23.41704019999153 0.006045804013016801
2458346.5923029995 23.433379489102744 0.006137475622828456
2458346.6022682795 23.42588170813278 0.006095237995271254
2458346.6122335596 23.43077537599827 0.0061227726692950814
2458346.6221988294 23.428622406960525 0.006110643499478611
2458346.6321641095 23.42662173635466 0.006099393871877476
2458346.6421293896 23.422410203404795 0.006075780362931972
2458346.6520946696 23.428325772379527 0.006108974235274153
2458346.6620599395 23.423516909874067 0.006081976650351732
2458346.6720252195 23.42536395906904 0.006092332085506342
2458346.6819904996 23.437708673280206 0.006161996592898256
2458346.6919557797 23.422926545507 0.006078670500777767
2458346.7019210598 23.42988397527594 0.006117747872207317
2458346.7118863296 23.427140085698582 0.006102306523793744
2458346.7218516096 23.42980972700537 0.006117329523195588
2458346.7318168897 23.44085440887874 0.006179875816258728
2458346.74178217 23.432262676338507 0.006131165722695085
2458346.7517474396 23.424550893670208 0.006087771484017545
2458346.7617127197 23.42929011445119 0.006114402586885187
2458346.7716779998 23.435168783275543 0.00614759852677
2458346.7816432794 23.42743639647011 0.006103972145614086
2458346.7916085594 23.416673394549196 0.006043761841774203
2458346.8015738297 23.43040387218635 0.006120678012906564
2458346.81153911 23.43920550395374 0.0061704975770923084
2458346.8215043894 23.421894106741988 0.006072892972044486
2458346.8314696695 23.427584582186466 0.006104805297543843
2458346.8414349398 23.43890597268722 0.006168795504321316
2458346.8514002194 23.433826535222583 0.00614000321616778
2458346.8613654994 23.43367749939627 0.006139160453766993
2458346.8713307795 23.430329584155945 0.006120259239398583
2458346.8812960596 23.42884493609331 0.006111896046415957
2458346.8912613294 23.42743639647011 0.006103972145614086
2458346.9012266095 23.418876254543004 0.006056036532676113
2458346.9111918896 23.429215902584424 0.0061139846716302395
2458346.9211571696 23.43114701117274 0.006124868783573959
2458346.9311224394 23.42914171256862 0.006113566907977977
2458346.9410877195 23.430255305407123 0.006119840546859236
2458346.9510529996 23.421746695600675 0.006072068507214871
2458346.9610182797 23.419538009965283 0.006059728807616213
2458346.9709835597 23.429215902584424 0.0061139846716302395
2458347.0075229094 23.423738394949908 0.00608321747152061
2458347.0174881895 23.434721180048097 0.006145064653619503
2458347.02745346 23.42884493609331 0.006111896046415957
2458347.0374187394 23.432262676338507 0.006131165722695085
2458347.0473840195 23.424772548017344 0.006089014436731234
2458347.0573492995 23.431518773597272 0.0061269663335421845
2458347.0673145694 23.428103349616595 0.006107722885495971
2458347.0772798494 23.42536395906904 0.006092332085506342
2458347.0872451295 23.420641791148928 0.006065892381833194
2458347.0972104096 23.42988397527594 0.006117747872207317
2458347.1071756897 23.446720781154006 0.00621335684936724
2458347.1171409595 23.43412466826238 0.006141689435308772
2458347.1271062396 23.43166751337573 0.006127805751107006
2458347.1370715196 23.431816273533496 0.006128645398710106
2458347.1470367997 23.43203944989061 0.0061299052897704496
2458347.1570020695 23.432858165727943 0.006134529380954408
2458347.1669673496 23.42595569244365 0.006095653351547898
2458347.1769326297 23.430478161100154 0.0061210968200491505
2458347.1868979097 23.435467285162762 0.006149288920841246
2458347.1968631893 23.43539264988734 0.0061488662232320225
2458347.2068284596 23.43785826352065 0.006162845637123571
2458347.2167937397 23.42248395152991 0.006076193071494571
2458347.22675902 23.42899331419081 0.006112731363018127
2458347.2367242994 23.436213899122542 0.006153518975857359
2458347.2466895697 23.436736836656074 0.006156483490706814
2458347.2566548497 23.43166751337573 0.006127805751107006
2458347.2666201293 23.440929416322813 0.00618030276407496
2458347.2765854094 23.42204153790013 0.006073717660796
2458347.2865506895 23.424994289411803 0.006090258131498677
2458347.29651596 23.434348323885573 0.006142954719510578
2458347.3064812394 23.430181027540883 0.006119421887937451
2458347.3164465195 23.42854824071708 0.006110226097910296
2458347.3264117995 23.426251680111886 0.006097315342892819
2458347.3363770694 23.445740847923627 0.006207751502528592
2458347.3463423494 23.42388607677218 0.0060840449669464555
2458347.3563076295 23.427362311195616 0.006103555654921556
2458347.3662729096 23.435243398944724 0.006148021026211662
2458347.3762381896 23.42988397527594 0.006117747872207317
2458347.3862034595 23.42995823282219 0.0061181663020977535
2458347.3961687395 23.42639966236927 0.006098146443465077
2458347.4061340196 23.427214155810542 0.006102722844023015
2458347.4160992997 23.432560380207516 0.006132847090611714
2458347.4260645695 23.440329484859184 0.006176888735988819
2458347.4360298496 23.429215902584424 0.0061139846716302395
2458347.4459951296 23.42980972700537 0.006117329523195588
2458347.4559604097 23.436961026849858 0.006157754854533043
2458347.46592569 23.432262676338507 0.006131165722695085
2458347.5024650395 23.424994289411803 0.006090258131498677
2458347.51243031 23.42049454992581 0.00606506981659998
2458347.5223955894 23.435765869139793 0.006150980244777389
2458347.5323608695 23.416673394549196 0.006043761841774203
2458347.5423261495 23.435094168516102 0.00614717606151375
2458347.5522914296 23.418068031243486 0.006051530089513511
2458347.5622566994 23.433081560583933 0.0061357917164060576
2458347.5722219795 23.44085440887874 0.006179875816258728
2458347.5821872596 23.42728823097599 0.006103139221061742
2458347.5921525396 23.4368862930498 0.0061573310162375185
2458347.6021178095 23.421820398669567 0.006072480711645141
2458347.6120830895 23.42929011445119 0.006114402586885187
2458347.6220483696 23.42558582129343 0.0060935771360558725
2458347.6320136497 23.42336927825392 0.006081149717418535
2458347.6419789298 23.428399923427275 0.00610939146581975
2458347.6519441996 23.43427376548711 0.006142532892239691
2458347.6619094796 23.434050129434134 0.006141267805618336
2458347.6718747597 23.433379489102744 0.006137475622828456
2458347.68184004 23.43114701117274 0.006124868783573959
2458347.6918053096 23.433379489102744 0.006137475622828456
2458347.7017705897 23.424477005020076 0.006087357201146874
2458347.7117358698 23.434795769178272 0.006145486828702213
2458347.7217011494 23.421304623868682 0.0060695966881558336
2458347.7316664294 23.439954693844413 0.006174756871119184
2458347.7416316997 23.4300324912494 0.006118584765571698
2458347.75159698 23.43427376548711 0.006142532892239691
2458347.7615622594 23.42743639647011 0.006103972145614086
2458347.7715275395 23.43174188880447 0.006128225534281392
2458347.7814928098 23.42884493609331 0.006111896046415957
2458347.7914580894 23.436213899122542 0.006153518975857359
2458347.8014233694 23.430478161100154 0.0061210968200491505
2458347.8113886495 23.428622406960525 0.006110643499478611
2458347.8213539296 23.43278371379496 0.0061341087337390444
2458347.8313191994 23.42891912260737 0.006112313676178185
2458347.8412844795 23.427880972409625 0.006106472048260656
2458347.8512497596 23.434795769178272 0.006145486828702213
2458347.8612150396 23.43293262697602 0.006134950109650644
2458347.8711803094 23.44160473782023 0.006184148071594073
2458347.8811455895 23.43203944989061 0.0061299052897704496
2458347.8911108696 23.424181500693432 0.006085700633363365
2458347.9010761497 23.421894106741988 0.006072892972044486
2458347.9110414297 23.428696578270582 0.006111060958077864
2458347.9210066996 23.413377420743192 0.006025442589390018
2458347.9309719796 23.433826535222583 0.00614000321616778
2458347.9409372597 23.42884493609331 0.006111896046415957
2458347.95090254 23.423000328713943 0.006079083602082963
2458347.9608678096 23.428325772379527 0.006108974235274153
2458347.9708330897 23.43166751337573 0.006127805751107006
2458348.0073724394 23.42639966236927 0.006098146443465077
2458348.0173377194 23.422631462809754 0.00607701865684656
2458348.0273029995 23.41836187612109 0.006053168104126007
2458348.0372682796 23.426769810916994 0.006100225774382451
2458348.0472335597 23.424550893670208 0.006087771484017545
2458348.0571988295 23.43845683066966 0.006166244155063539
2458348.0671641096 23.426917905676746 0.006101057903846429
2458348.0771293896 23.424181500693432 0.006085700633363365
2458348.0870946697 23.428029218820086 0.006107305882817213
2458348.0970599395 23.43785826352065 0.006162845637123571
2458348.1070252196 23.433752016858488 0.0061395818179569945
2458348.1169904997 23.421451974997762 0.0060704204818298685
2458348.1269557797 23.424772548017344 0.006089014436731234
2458348.1369210593 23.434795769178272 0.006145486828702213
2458348.1468863296 23.43681156016905 0.00615690721232795
2458348.1568516097 23.434050129434134 0.006141267805618336
2458348.16681689 23.427140085698582 0.006102306523793744
2458348.1767821694 23.421525658062162 0.006070832462529387
2458348.1867474397 23.43174188880447 0.006128225534281392
2458348.1967127197 23.4387562380361 0.006167944820012639
