#BJD mag err
2458346.5026155 21.283735800732032 0.0097764336438879
2458346.5129843657 21.29973389271128 0.0099215538456502
2458346.5233532316 21.281530325358997 0.0097565947557241
2458346.5337220966 21.29605427565596 0.0098879860918416
2458346.5440909625 21.298289416611677 0.0099083628714501
2458346.554459829 21.28601702905384 0.0097969963949214
2458346.564828695 21.28366451289232 0.0097757917587302
2458346.57519756 21.271484996707763 0.0096667421698716
2458346.5855664257 21.290665637881425 0.0098390324240531
2458346.5959352916 21.27141461597505 0.0096661155624663
2458346.6063041575 21.26853164304073 0.0096404830155335
2458346.6166730225 21.274305264499752 0.0096918847787035
2458346.627041889 21.293248846968044 0.0098624695511802
2458346.637410755 21.27932942899632 0.0097368371900345
2458346.6477796207 21.27727449446825 0.0097184260510869
2458346.6581484857 21.27416414151997 0.0096906251184212
2458346.6685173516 21.286159766453505 0.0097982844515494
2458346.6788862175 21.273458479176345 0.0096843288491786
2458346.689255084 21.279826012281543 0.0097412915468788
2458346.699623949 21.270499652601018 0.0096579732382234
2458346.709992815 21.278691252033514 0.0097311157271908
2458346.7203616807 21.30633060441217 0.0099820186829217
2458346.7307305466 21.27713298504771 0.0097171594826374
2458346.7410994116 21.281530325358997 0.0097565947557241
2458346.761837144 21.26544609341857 0.0096131246564616
2458346.772206009 21.27968406183516 0.0097400180420549
2458346.782574875 21.282383540377516 0.0097642648922158
2458346.7929437407 21.288231570254865 0.0098169994060437
2458346.8033126066 21.27932942899632 0.0097368371900345
2458346.8136814716 21.273599510458634 0.0096855868730137
2458346.8240503375 21.28295265082549 0.0097693843694786
2458346.8344192035 21.28651669207164 0.0098015060753912
2458346.84478807 21.31143241771387 0.0100290340014069
2458346.855156935 21.286945157754595 0.0098053748215324
2458346.8655258007 21.29735154377628 0.0098998075963455
2458346.8758946666 21.271133031401877 0.0096636089903434
2458346.8862635326 21.292315316282824 0.0098539933108784
2458346.8966323975 21.296486522502324 0.009891923421811
2458346.9070012635 21.28316617128816 0.0097713058017632
2458346.91737013 21.26565619832573 0.0096149851084694
