#BJD mag err
2458346.5026155 21.8329019296953 0.0133208466728041
2458346.5129843657 21.84447076368308 0.0134661979532709
2458346.5233532316 21.8353960880892 0.0133568279722412
2458346.5337220966 21.81595167056503 0.0131224146315262
2458346.5440909625 21.82710438591383 0.0132605951139242
2458346.554459829 21.840401659745904 0.0134267245440435
2458346.564828695 21.81805603774071 0.0131558819345767
2458346.57519756 21.83053182550349 0.0133106235651793
2458346.5855664257 21.82698634196618 0.0132699201368091
2458346.5959352916 21.821689809778103 0.0132080218743796
2458346.6063041575 21.81560127361453 0.0131369038208312
2458346.6166730225 21.8361097356052 0.0133901194768134
2458346.627041889 21.84795363548082 0.0135398118707141
2458346.637410755 21.824629102101515 0.0132548072242963
2458346.6477796207 21.823099651825903 0.0132388306926955
2458346.6581484857 21.806879533338343 0.0130452420768638
2458346.6685173516 21.828403162200253 0.0133092056925846
2458346.6788862175 21.82663244538965 0.0132902874574545
2458346.689255084 21.83230891842612 0.0133627384773222
2458346.699623949 21.847232082371725 0.0135505775459857
2458346.709992815 21.828403162200253 0.0133203827714046
2458346.7203616807 21.797767817583264 0.0129525595914978
2458346.7307305466 21.84855525588205 0.0135756615789753
2458346.7410994116 21.803064033481032 0.0130213948106217
2458346.761837144 21.815718086150166 0.0131796073601293
2458346.772206009 21.805490583405987 0.0130588341038048
2458346.782574875 21.83622869586131 0.0134366982266939
2458346.7929437407 21.789073610867295 0.0128683665591112
2458346.8033126066 21.82110288922686 0.0132565522632683
2458346.8136814716 21.803410406948416 0.0130450710569969
2458346.8240503375 21.816886432647024 0.0132108175016337
2458346.8344192035 21.82415831501928 0.0133025174683543
2458346.84478807 21.826514531870902 0.0133342661152036
2458346.855156935 21.8043344292094 0.0130674975587548
2458346.8655258007 21.830886995579466 0.013393953404438
2458346.8758946666 21.824511405938203 0.0133184552725742
2458346.8862635326 21.82958524647021 0.0133837766515061
2458346.8966323975 21.80803840233537 0.0131236672305473
2458346.9070012635 21.820516285778087 0.0132782734757529
2458346.91737013 21.800642971915394 0.0130402977724551
2458346.9277389958 21.803410406948416 0.0130765223230476
2458346.9381078607 21.797767817583264 0.0130115910933784
2458346.9484767267 21.80041265754465 0.0130462614033689
2458346.9588455926 21.81385137417206 0.0132117173629533
2458346.9692144585 21.80237177265632 0.0130757052813344
2458346.9795833235 21.79078407325577 0.0129397278179492
2458346.98995219 21.82392295853613 0.0133437636683696
2458347.0003210558 21.792268641465167 0.0129633368960961
2458347.0210587867 21.79261151079182 0.0129732604528184
2458347.0314276526 21.81665264706326 0.0132667857790779
2458347.0417965185 21.804218834959244 0.0131186675724294
2458347.0521653835 21.783391529000703 0.0128723809562654
2458347.06253425 21.81653581235025 0.0132744536011602
2458347.072903116 21.802717847895856 0.0131095244132527
2458347.0832719817 21.79192588038052 0.0129828536193969
2458347.0936408467 21.800873335152485 0.0130933776305513
2458347.1040097126 21.808850362805423 0.0131929667823011
2458347.1143785785 21.791811599632265 0.0129905310377814
