#BJD mag err
2458346.5026155 19.62949094291789 0.002764953541772062
2458346.5125807794 19.625276882118705 0.002754382535951563
2458346.5225460595 19.628928918782652 0.0027638083709541636
2458346.5325113297 19.62378468253922 0.0027508839728489654
2458346.5424766093 19.621314629327458 0.002744777256969691
2458346.5524418894 19.619097673136913 0.0027393174335357323
2458346.5624071695 19.623188397136456 0.002749802506192306
2458346.57237244 19.625003133605908 0.0027545473947150944
2458346.5823377194 19.62358590158075 0.0027510937508356766
2458346.5923029995 19.618442111524338 0.002738235037265953
2458346.6022682795 19.62601129143468 0.002757536329439748
2458346.6122335596 19.622170465457557 0.0027479432458294437
2458346.6221988294 19.62766864426281 0.0027620394393865805
2458346.6321641095 19.62257999228676 0.0027492691503071356
2458346.6421293896 19.623498904356328 0.0027517417083646033
2458346.6520946696 19.624903652853703 0.0027554491927268944
2458346.6620599395 19.624729505844694 0.002755152162258309
2458346.6720252195 19.623573443440048 0.0027523648534243097
2458346.6819904996 19.61912238409413 0.0027412485675097
2458346.6919557797 19.62475439706433 0.002755650022386172
2458346.7019210598 19.62346163673338 0.0027525156140352325
2458346.7118863296 19.621103921780854 0.0027466893254092257
2458346.7218516096 19.622592387386835 0.0027506020299299396
2458346.7318168897 19.62346163673338 0.0027529549612731008
2458346.74178217 19.620608185327455 0.0027458736944840616
2458346.7517474396 19.62467977686324 0.002756335145567498
2458346.7617127197 19.624704615195697 0.002756548269470825
2458346.7716779998 19.61946891154313 0.00274343166762062
2458346.7816432794 19.622418662308345 0.002751039801150257
2458346.7916085594 19.624256991417102 0.0027558517121828267
2458346.8015738297 19.626845899429163 0.0027625759832071517
2458346.81153911 19.624381295601385 0.0027564621140054144
2458346.8215043894 19.615601753099796 0.0027344113421144613
2458346.8314696695 19.620856025260608 0.0027478206027063416
2458346.8414349398 19.622530361657862 0.0027522111094956734
2458346.8514002194 19.621165866071625 0.0027489040276277134
2458346.8613654994 19.62570001317951 0.002760552764684238
2458346.8713307795 19.619951711316975 0.0027461253774881734
2458346.8812960596 19.62141383335325 0.002749975589781652
2458346.8912613294 19.617601546346815 0.002740485769016159
2458346.9012266095 19.62214563340515 0.0027521291599260376
2458346.9111918896 19.622455894148032 0.0027530654788260485
2458346.9211571696 19.623672854078627 0.002756302938107322
2458346.9311224394 19.619592668723662 0.0027461135806731663
2458346.9410877195 19.619852640789684 0.0027469205949239156
2458346.9510529996 19.620187033614407 0.002747916185062633
2458346.9610182797 19.622542756191354 0.002754034581527239
2458346.9709835597 19.622170465457557 0.0027532401225700337
2458347.0075229094 19.62153786403263 0.0027521885030526603
2458347.0174881895 19.622021584900278 0.002753569798770492
2458347.02745346 19.621587449312663 0.002752618630338852
2458347.0374187394 19.619790771374664 0.0027482167485703857
2458347.0473840195 19.621277436602554 0.0027521371269193778
2458347.0573492995 19.621401451700535 0.0027526011106118213
